transaction_id,transaction_date,account_id,transaction_type,amount,merchant,category,region,channel,is_anomaly
TXN30106,2022-02-15,ACC1766,credit,2498.7,Zomato,Food,North,Bank,0
TXN30107,2022-06-02,ACC3576,debit,2853.49,Amazon,Food,West,Bank,0
TXN30108,2022-04-21,ACC3380,credit,1885.69,Netflix,Utilities,East,Online,0
TXN30109,2022-08-13,ACC2429,debit,2996.47,Amazon,Retail,North,POS,0
TXN30110,2022-09-28,ACC1156,credit,1288.48,Netflix,Food,East,Online,0
TXN30111,2023-04-23,ACC3280,debit,1243.41,Zomato,Entertainment,South,POS,0
TXN30112,2023-04-04,ACC3320,credit,2343.02,Uber,Retail,West,Bank,0
TXN30113,2024-05-31,ACC4784,debit,1704.99,Zomato,Travel,East,Bank,0
TXN30114,2024-04-27,ACC4435,debit,2209.31,Amazon,Retail,East,POS,0
TXN30115,2022-10-30,ACC2996,credit,3594.39,Zomato,Retail,East,POS,0
TXN30116,2024-06-07,ACC4774,debit,2314.8,Amazon,Retail,West,POS,0
TXN30117,2022-01-10,ACC4332,credit,2169.74,Zomato,Travel,West,POS,0
TXN30118,2022-04-06,ACC1816,credit,1304.62,Amazon,Retail,South,Bank,0
TXN30119,2022-01-05,ACC1037,credit,640.02,Uber,Food,North,Bank,0
TXN30120,2024-01-15,ACC3540,debit,1941.96,Netflix,Travel,West,Bank,0
TXN30121,2023-06-23,ACC2843,debit,2853.5,Zomato,Entertainment,South,POS,0
TXN30122,2023-12-07,ACC2007,debit,1741.65,Airbnb,Utilities,South,POS,0
TXN30123,2024-05-09,ACC3950,credit,2321.17,Zomato,Healthcare,South,POS,0
TXN30124,2022-06-25,ACC3151,credit,3141.2,Netflix,Entertainment,North,Online,0
TXN30125,2024-04-27,ACC4526,debit,3121.21,Zomato,Retail,South,Bank,0
TXN30126,2022-05-24,ACC4896,credit,2343.05,Airbnb,Retail,South,Bank,0
TXN30127,2022-09-14,ACC1179,debit,2136.09,Netflix,Entertainment,West,POS,0
TXN30128,2022-11-14,ACC1278,debit,785.09,Uber,Healthcare,West,POS,0
TXN30129,2023-04-18,ACC1713,debit,1495.84,Zomato,Travel,South,POS,0
TXN30130,2024-02-12,ACC2429,credit,17754.0,Netflix,Utilities,West,Bank,1
TXN30131,2023-11-20,ACC4859,credit,1318.13,Zomato,Food,West,POS,0
TXN30132,2024-04-22,ACC2852,credit,2198.76,Zomato,Healthcare,North,POS,0
TXN30133,2022-02-25,ACC1423,debit,3529.32,Netflix,Entertainment,North,Online,0
TXN30134,2022-05-20,ACC1916,credit,3214.21,Amazon,Food,West,POS,0
TXN30135,2024-03-15,ACC2859,credit,2195.1,Walmart,Healthcare,North,Online,0
TXN30136,2023-07-18,ACC4050,credit,2623.55,Airbnb,Healthcare,West,Bank,0
TXN30137,2022-03-05,ACC2826,credit,1417.12,Airbnb,Healthcare,South,Online,0
TXN30138,2023-06-10,ACC1382,credit,3171.27,Airbnb,Food,South,Bank,0
TXN30139,2022-10-02,ACC4776,debit,750.43,Zomato,Retail,South,POS,0
TXN30140,2024-05-30,ACC3447,credit,2730.26,Airbnb,Utilities,North,Online,0
TXN30141,2023-01-20,ACC4723,credit,2396.47,Amazon,Utilities,South,POS,0
TXN30142,2022-08-27,ACC2384,debit,1395.31,Uber,Utilities,North,Online,0
TXN30143,2022-12-17,ACC4680,debit,1832.97,Airbnb,Food,North,POS,0
TXN30144,2023-08-07,ACC3442,credit,1092.6,Uber,Utilities,North,Online,0
TXN30145,2023-06-23,ACC1313,credit,1126.69,Uber,Retail,West,Online,0
TXN30146,2023-05-01,ACC2682,credit,727.16,Amazon,Retail,North,Online,0
TXN30147,2022-04-09,ACC4239,credit,2614.01,Uber,Retail,East,Online,0
TXN30148,2022-10-15,ACC3234,debit,2964.28,Walmart,Entertainment,South,Bank,0
TXN30149,2022-11-24,ACC4944,debit,270.55,Netflix,Retail,East,Online,0
TXN30150,2024-06-18,ACC4077,debit,3470.64,Airbnb,Healthcare,North,Bank,0
TXN30151,2022-10-29,ACC4269,credit,1990.39,Airbnb,Utilities,North,Bank,0
TXN30152,2024-05-09,ACC1832,credit,2231.88,Airbnb,Travel,West,POS,0
TXN30153,2023-06-07,ACC2374,credit,822.07,Amazon,Retail,West,Bank,0
TXN30154,2024-04-13,ACC1713,credit,3056.66,Walmart,Food,West,POS,0
TXN30155,2022-03-31,ACC2112,credit,2160.2,Walmart,Healthcare,South,POS,0
TXN30156,2023-09-15,ACC2475,debit,2911.06,Walmart,Utilities,East,POS,0
TXN30157,2022-11-09,ACC4434,debit,2976.69,Airbnb,Food,South,POS,0
TXN30158,2023-11-09,ACC1342,debit,3067.9,Zomato,Entertainment,West,POS,0
TXN30159,2023-10-29,ACC4739,debit,1481.38,Zomato,Travel,East,Bank,0
TXN30160,2022-06-12,ACC3584,debit,1833.63,Walmart,Utilities,West,POS,0
TXN30161,2022-07-28,ACC1224,debit,1510.64,Zomato,Food,East,POS,0
TXN30162,2022-12-08,ACC1858,credit,2716.08,Amazon,Healthcare,South,POS,0
TXN30163,2022-08-10,ACC3276,debit,2266.31,Walmart,Retail,East,POS,0
TXN30164,2022-10-11,ACC3121,credit,2855.32,Zomato,Utilities,South,Bank,0
TXN30165,2022-05-10,ACC2752,debit,2890.19,Zomato,Food,East,POS,0
TXN30166,2023-12-06,ACC3347,credit,618.19,Zomato,Entertainment,East,Bank,0
TXN30167,2023-03-13,ACC2794,credit,3080.62,Airbnb,Entertainment,West,Bank,0
TXN30168,2023-07-02,ACC2427,credit,2760.69,Zomato,Entertainment,South,Online,0
TXN30169,2023-01-13,ACC3494,debit,1704.62,Walmart,Food,North,POS,0
TXN30170,2023-06-22,ACC3883,debit,2279.83,Amazon,Entertainment,South,POS,0
TXN30171,2023-11-20,ACC4558,debit,1901.06,Amazon,Food,East,Online,0
TXN30172,2023-09-15,ACC1128,debit,2492.84,Airbnb,Food,East,POS,0
TXN30173,2023-04-24,ACC2331,credit,1702.88,Zomato,Food,West,Online,0
TXN30174,2023-05-19,ACC1130,credit,2383.14,Airbnb,Retail,East,POS,0
TXN30175,2023-08-31,ACC3967,debit,2053.84,Uber,Entertainment,East,Bank,0
TXN30176,2023-12-15,ACC3797,debit,1654.24,Zomato,Retail,North,Online,0
TXN30177,2022-07-26,ACC4787,credit,2152.11,Zomato,Food,North,POS,0
TXN30178,2023-10-30,ACC4406,credit,4165.18,Netflix,Travel,West,POS,0
TXN30179,2023-10-23,ACC3753,debit,1451.57,Amazon,Travel,South,POS,0
TXN30180,2022-02-08,ACC1652,credit,1800.05,Walmart,Entertainment,East,Bank,0
TXN30181,2022-09-07,ACC2479,credit,1465.51,Walmart,Travel,North,POS,0
TXN30182,2023-02-27,ACC4622,debit,1549.43,Amazon,Travel,West,Online,0
TXN30183,2023-11-19,ACC2963,credit,2652.62,Netflix,Healthcare,North,Bank,0
TXN30184,2023-05-16,ACC4915,debit,2572.71,Netflix,Travel,South,Online,0
TXN30185,2024-02-25,ACC3246,credit,1995.31,Zomato,Utilities,West,Bank,0
TXN30186,2022-06-30,ACC3918,debit,2821.04,Airbnb,Utilities,North,Bank,0
TXN30187,2023-07-03,ACC1360,debit,2634.75,Netflix,Travel,East,Online,0
TXN30188,2022-07-07,ACC4318,debit,1870.13,Walmart,Entertainment,North,POS,0
TXN30189,2023-11-17,ACC1361,debit,772.91,Walmart,Healthcare,East,Bank,0
TXN30190,2023-03-21,ACC4392,credit,2663.83,Netflix,Travel,South,Online,0
TXN30191,2023-11-30,ACC3504,credit,2135.73,Airbnb,Utilities,South,Bank,0
TXN30192,2022-11-13,ACC2930,credit,2017.78,Uber,Retail,West,Online,0
TXN30193,2023-12-20,ACC1973,debit,1627.16,Amazon,Utilities,East,Online,0
TXN30194,2023-07-13,ACC4445,debit,2595.72,Uber,Utilities,North,Online,0
TXN30195,2023-01-06,ACC4574,credit,2278.8,Walmart,Travel,South,POS,0
TXN30196,2022-10-14,ACC2119,debit,1810.54,Uber,Retail,East,Online,0
TXN30197,2022-06-11,ACC4928,credit,1019.64,Walmart,Food,East,Online,0
TXN30198,2023-11-22,ACC3836,debit,2854.34,Zomato,Entertainment,North,POS,0
TXN30199,2023-12-24,ACC2179,credit,2483.92,Zomato,Travel,South,Online,0
TXN30200,2024-01-30,ACC1541,debit,2204.32,Amazon,Utilities,West,Bank,0
TXN30201,2022-11-30,ACC1366,credit,125.42,Walmart,Retail,South,POS,0
TXN30202,2023-01-31,ACC4644,credit,1969.68,Airbnb,Healthcare,West,POS,0
TXN30203,2022-04-15,ACC4900,credit,1807.04,Uber,Food,West,POS,0
TXN30204,2022-10-23,ACC1012,credit,1505.2,Amazon,Healthcare,North,Bank,0
TXN30205,2023-09-22,ACC1932,debit,2603.39,Walmart,Entertainment,South,Bank,0
TXN30206,2022-01-29,ACC4519,credit,2571.89,Amazon,Travel,South,Bank,0
TXN30207,2023-04-25,ACC1536,credit,2349.46,Amazon,Healthcare,North,Bank,0
TXN30208,2024-04-19,ACC4265,credit,2830.31,Netflix,Entertainment,South,Bank,0
TXN30209,2022-03-31,ACC2346,credit,1182.16,Zomato,Retail,West,Bank,0
TXN30210,2023-09-07,ACC2581,debit,1637.08,Airbnb,Travel,East,Bank,0
TXN30211,2022-01-14,ACC3515,credit,2059.83,Airbnb,Retail,West,Online,0
TXN30212,2024-06-17,ACC4965,debit,1502.4,Uber,Entertainment,South,POS,0
TXN30213,2022-09-17,ACC4516,credit,2581.74,Walmart,Retail,East,POS,0
TXN30214,2024-02-16,ACC2218,credit,1582.24,Walmart,Food,South,Bank,0
TXN30215,2024-05-05,ACC1731,debit,3038.7,Amazon,Food,North,Online,0
TXN30216,2024-01-04,ACC1101,debit,1255.07,Airbnb,Retail,North,Online,0
TXN30217,2023-02-14,ACC3788,debit,3705.59,Zomato,Food,South,Online,0
TXN30218,2022-02-16,ACC4823,debit,3623.44,Uber,Entertainment,South,POS,0
TXN30219,2023-07-13,ACC3867,debit,1924.2,Walmart,Travel,South,Online,0
TXN30220,2022-01-20,ACC4955,credit,2916.94,Airbnb,Retail,East,Bank,0
TXN30221,2023-03-01,ACC2465,credit,1679.66,Netflix,Utilities,South,POS,0
TXN30222,2022-12-17,ACC3353,credit,2810.63,Airbnb,Travel,North,Bank,0
TXN30223,2022-07-01,ACC2228,debit,1859.22,Airbnb,Utilities,North,POS,0
TXN30224,2024-02-04,ACC3798,debit,971.65,Netflix,Food,West,POS,0
TXN30225,2024-02-14,ACC3381,credit,826.25,Zomato,Food,North,POS,0
TXN30226,2022-01-21,ACC2350,credit,1785.03,Zomato,Travel,East,Online,0
TXN30227,2023-10-14,ACC1315,debit,2223.25,Airbnb,Retail,West,POS,0
TXN30228,2022-11-13,ACC3791,debit,3064.25,Airbnb,Travel,West,Online,0
TXN30229,2023-04-16,ACC4324,credit,2029.3,Zomato,Food,East,POS,0
TXN30230,2022-09-15,ACC3539,debit,2802.33,Uber,Retail,South,Online,0
TXN30231,2022-04-29,ACC2991,debit,1636.85,Amazon,Entertainment,South,Bank,0
TXN30232,2022-07-27,ACC3847,credit,1730.18,Uber,Retail,East,Online,0
TXN30233,2022-02-20,ACC1094,debit,2843.23,Walmart,Healthcare,West,Online,0
TXN30234,2022-04-27,ACC1082,credit,28.26,Walmart,Retail,South,Bank,0
TXN30235,2023-07-29,ACC1843,debit,2010.39,Amazon,Retail,North,Bank,0
TXN30236,2023-01-31,ACC2574,debit,1680.03,Netflix,Utilities,South,POS,0
TXN30237,2022-02-03,ACC2029,debit,3088.49,Uber,Food,South,POS,0
TXN30238,2022-05-18,ACC3524,credit,1577.4,Uber,Healthcare,East,Bank,0
TXN30239,2022-05-16,ACC2246,credit,2413.27,Amazon,Entertainment,North,POS,0
TXN30240,2023-09-04,ACC3725,credit,2737.21,Airbnb,Utilities,East,Online,0
TXN30241,2023-04-09,ACC1809,debit,805.92,Uber,Retail,East,POS,0
TXN30242,2022-12-24,ACC1068,debit,1888.5,Airbnb,Food,South,POS,0
TXN30243,2022-02-18,ACC1225,credit,1654.69,Uber,Healthcare,South,Online,0
TXN30244,2022-02-10,ACC2557,credit,2757.03,Amazon,Retail,South,POS,0
TXN30245,2023-10-02,ACC3355,credit,2540.07,Amazon,Healthcare,North,POS,0
TXN30246,2023-08-30,ACC1609,debit,1813.44,Amazon,Retail,West,Online,0
TXN30247,2023-09-08,ACC3070,credit,1162.07,Netflix,Entertainment,East,Online,0
TXN30248,2024-04-23,ACC1665,debit,2830.52,Netflix,Utilities,East,POS,0
TXN30249,2022-11-30,ACC4266,credit,1945.88,Zomato,Utilities,West,Online,0
TXN30250,2023-03-29,ACC1793,debit,705.3,Zomato,Entertainment,West,Bank,0
TXN30251,2024-03-14,ACC4223,credit,774.1,Uber,Utilities,East,Bank,0
TXN30252,2022-05-04,ACC1730,debit,2350.11,Uber,Retail,South,POS,0
TXN30253,2024-04-29,ACC3301,debit,979.36,Zomato,Utilities,East,POS,0
TXN30254,2022-07-22,ACC4795,credit,3487.72,Amazon,Travel,East,Online,0
TXN30255,2023-02-17,ACC1722,debit,1250.34,Walmart,Utilities,North,Bank,0
TXN30256,2023-10-16,ACC1827,debit,1999.71,Airbnb,Healthcare,West,Online,0
TXN30257,2022-02-20,ACC4154,debit,2127.29,Uber,Healthcare,West,Bank,0
TXN30258,2022-06-28,ACC1739,debit,1416.5,Walmart,Utilities,North,Online,0
TXN30259,2023-07-10,ACC3907,debit,208.14,Amazon,Food,South,Online,0
TXN30260,2023-03-23,ACC2206,credit,2152.72,Netflix,Travel,South,POS,0
TXN30261,2022-09-11,ACC4255,credit,1397.41,Uber,Healthcare,North,Bank,0
TXN30262,2023-10-05,ACC1225,debit,2093.23,Amazon,Entertainment,East,POS,0
TXN30263,2022-01-17,ACC3057,debit,1902.14,Airbnb,Utilities,West,POS,0
TXN30264,2023-12-09,ACC2081,debit,2210.63,Netflix,Travel,East,Online,0
TXN30265,2024-05-17,ACC4400,debit,3249.5,Netflix,Travel,East,Online,0
TXN30266,2024-01-01,ACC1838,credit,1563.05,Uber,Utilities,South,Online,0
TXN30267,2022-11-29,ACC1001,debit,1624.92,Zomato,Utilities,North,Online,0
TXN30268,2023-11-30,ACC2533,debit,667.36,Netflix,Entertainment,North,Bank,0
TXN30269,2023-01-10,ACC3883,debit,1843.85,Walmart,Entertainment,North,POS,0
TXN30270,2024-03-25,ACC1960,credit,2327.9,Airbnb,Retail,East,Bank,0
TXN30271,2024-05-13,ACC1341,credit,1613.2,Amazon,Retail,South,POS,0
TXN30272,2022-07-06,ACC2641,debit,2333.14,Airbnb,Entertainment,South,Bank,0
TXN30273,2022-02-03,ACC1772,debit,1857.99,Airbnb,Healthcare,West,Online,0
TXN30274,2022-09-02,ACC2148,credit,958.19,Zomato,Retail,North,Online,0
TXN30275,2023-12-24,ACC1312,debit,2249.59,Walmart,Travel,South,Bank,0
TXN30276,2022-05-06,ACC1251,credit,1835.33,Walmart,Travel,North,POS,0
TXN30277,2022-05-09,ACC1814,debit,2098.21,Walmart,Utilities,West,Online,0
TXN30278,2022-02-22,ACC1078,debit,1546.44,Walmart,Food,West,POS,0
TXN30279,2023-12-05,ACC4969,debit,1475.68,Zomato,Healthcare,North,Online,0
TXN30280,2024-05-27,ACC4181,credit,2125.93,Amazon,Utilities,North,Online,0
TXN30281,2023-05-27,ACC3773,debit,1815.52,Amazon,Food,East,POS,0
TXN30282,2022-12-27,ACC4137,debit,3379.42,Zomato,Retail,North,POS,0
TXN30283,2023-10-14,ACC2461,debit,2638.98,Airbnb,Healthcare,South,Bank,0
TXN30284,2024-03-24,ACC1146,credit,2436.0,Uber,Food,North,POS,0
TXN30285,2023-07-02,ACC3200,debit,1858.02,Zomato,Entertainment,South,POS,0
TXN30286,2023-01-12,ACC2234,credit,379.18,Walmart,Travel,East,Bank,0
TXN30287,2023-07-19,ACC3345,credit,1353.92,Zomato,Healthcare,South,Online,0
TXN30288,2023-05-03,ACC1660,credit,1482.17,Zomato,Travel,North,POS,0
TXN30289,2022-03-03,ACC2595,debit,1780.01,Netflix,Food,West,POS,0
TXN30290,2023-09-25,ACC4626,credit,1973.31,Zomato,Retail,South,POS,0
TXN30291,2024-04-11,ACC2764,credit,2524.86,Uber,Travel,South,Online,0
TXN30292,2024-04-15,ACC1609,credit,2218.52,Walmart,Retail,West,Online,0
TXN30293,2023-07-10,ACC1888,debit,2927.36,Netflix,Retail,South,POS,0
TXN30294,2023-10-23,ACC1143,debit,1750.48,Amazon,Utilities,North,POS,0
TXN30295,2023-01-06,ACC1761,credit,2205.73,Amazon,Utilities,West,Bank,0
TXN30296,2024-03-07,ACC3929,credit,2275.08,Netflix,Entertainment,South,POS,0
TXN30297,2022-03-28,ACC3239,credit,2196.58,Zomato,Food,West,POS,0
TXN30298,2022-10-04,ACC3418,debit,3025.51,Netflix,Travel,North,Online,0
TXN30299,2023-05-23,ACC4111,debit,2643.02,Airbnb,Healthcare,North,POS,0
TXN30300,2024-06-15,ACC3804,debit,944.48,Walmart,Entertainment,North,Bank,0
TXN30301,2023-01-19,ACC1030,debit,1908.54,Netflix,Travel,South,POS,0
TXN30302,2022-07-28,ACC4842,credit,1988.82,Netflix,Utilities,West,POS,0
TXN30303,2022-12-24,ACC2216,debit,3721.23,Airbnb,Entertainment,South,Online,0
TXN30304,2022-01-14,ACC1229,credit,1736.17,Amazon,Utilities,South,Bank,0
TXN30305,2023-07-03,ACC1054,credit,1214.01,Zomato,Travel,East,Bank,0
TXN30306,2023-05-29,ACC2592,debit,2350.66,Amazon,Retail,West,Bank,0
TXN30307,2022-10-31,ACC1054,credit,2397.59,Uber,Entertainment,West,Bank,0
TXN30308,2023-10-14,ACC4559,credit,1940.98,Zomato,Entertainment,South,Online,0
TXN30309,2023-04-26,ACC2564,credit,1823.79,Amazon,Food,South,Online,0
TXN30310,2023-01-23,ACC4285,credit,2759.12,Zomato,Travel,North,Online,0
TXN30311,2024-01-19,ACC2959,debit,1317.12,Zomato,Travel,North,Online,0
TXN30312,2022-07-07,ACC3200,debit,1727.24,Walmart,Utilities,North,POS,0
TXN30313,2022-07-11,ACC3661,credit,1582.28,Netflix,Entertainment,South,Bank,0
TXN30314,2022-09-10,ACC1131,credit,2875.12,Uber,Entertainment,West,Bank,0
TXN30315,2023-02-19,ACC2006,credit,2228.4,Zomato,Food,East,POS,0
TXN30316,2022-11-28,ACC4340,debit,1148.0,Amazon,Utilities,South,Bank,0
TXN30317,2022-03-31,ACC2239,credit,1228.39,Walmart,Entertainment,South,Online,0
TXN30318,2022-03-31,ACC1526,debit,3498.73,Amazon,Travel,South,Bank,0
TXN30319,2022-11-09,ACC1357,debit,2866.57,Airbnb,Utilities,North,POS,0
TXN30320,2022-10-22,ACC4093,credit,2673.24,Airbnb,Food,East,POS,0
TXN30321,2023-10-17,ACC3372,credit,2009.8,Uber,Retail,North,Bank,0
TXN30322,2023-12-26,ACC4403,debit,3206.78,Amazon,Utilities,West,POS,0
TXN30323,2022-08-06,ACC4693,debit,1117.28,Zomato,Utilities,East,Bank,0
TXN30324,2023-06-10,ACC2698,debit,2602.37,Netflix,Utilities,North,Bank,0
TXN30325,2022-12-09,ACC4293,debit,1645.38,Zomato,Travel,North,POS,0
TXN30326,2022-03-30,ACC1476,debit,1800.89,Airbnb,Entertainment,West,Online,0
TXN30327,2023-01-18,ACC1007,credit,2580.63,Amazon,Utilities,North,POS,0
TXN30328,2022-11-23,ACC4396,credit,1885.15,Amazon,Retail,North,POS,0
TXN30329,2024-01-14,ACC2765,credit,11565.68,Netflix,Retail,South,POS,1
TXN30330,2023-04-06,ACC3254,debit,1603.87,Zomato,Utilities,North,Online,0
TXN30331,2022-02-02,ACC4888,credit,410.92,Amazon,Entertainment,North,POS,0
TXN30332,2023-10-18,ACC3843,credit,2610.56,Walmart,Travel,East,Bank,0
TXN30333,2024-03-24,ACC3700,credit,1194.7,Zomato,Healthcare,North,Bank,0
TXN30334,2023-06-15,ACC2232,credit,3486.73,Airbnb,Utilities,South,POS,0
TXN30335,2024-04-10,ACC1349,credit,1769.91,Zomato,Healthcare,South,Online,0
TXN30336,2024-03-13,ACC4390,credit,3047.55,Walmart,Entertainment,North,POS,0
TXN30337,2023-11-20,ACC3343,debit,552.78,Netflix,Utilities,West,Bank,0
TXN30338,2024-05-01,ACC2259,credit,2585.19,Netflix,Entertainment,West,Bank,0
TXN30339,2022-06-23,ACC2542,credit,2790.84,Zomato,Travel,North,POS,0
TXN30340,2022-10-12,ACC2251,debit,3042.85,Airbnb,Retail,West,Bank,0
TXN30341,2024-05-15,ACC3124,credit,777.57,Uber,Entertainment,North,POS,0
TXN30342,2022-09-27,ACC4604,credit,1437.83,Uber,Retail,North,Online,0
TXN30343,2023-06-10,ACC4596,debit,2461.21,Airbnb,Food,South,Bank,0
TXN30344,2024-02-07,ACC4526,credit,2118.75,Netflix,Entertainment,East,Bank,0
TXN30345,2024-04-20,ACC1967,debit,2234.69,Uber,Entertainment,East,Online,0
TXN30346,2023-06-24,ACC3450,debit,1711.77,Amazon,Food,East,Bank,0
TXN30347,2024-01-28,ACC3949,credit,32406.399999999998,Zomato,Utilities,West,Bank,1
TXN30348,2024-01-18,ACC4142,debit,4086.77,Zomato,Travel,North,Online,0
TXN30349,2022-07-28,ACC4886,debit,2083.18,Airbnb,Travel,North,Online,0
TXN30350,2023-02-05,ACC4750,credit,2362.74,Zomato,Entertainment,South,Online,0
TXN30351,2023-02-03,ACC2080,credit,2044.99,Zomato,Retail,East,POS,0
TXN30352,2023-11-08,ACC4170,debit,3027.24,Amazon,Retail,North,Bank,0
TXN30353,2023-12-21,ACC3051,credit,2663.29,Airbnb,Food,West,POS,0
TXN30354,2024-04-27,ACC3003,credit,1146.9,Zomato,Retail,East,Bank,0
TXN30355,2023-11-12,ACC3526,credit,1509.84,Walmart,Retail,West,Online,0
TXN30356,2023-10-25,ACC2677,credit,1192.56,Netflix,Entertainment,South,POS,0
TXN30357,2022-12-22,ACC3921,credit,4155.86,Netflix,Travel,North,Bank,0
TXN30358,2022-09-17,ACC3123,credit,2508.25,Walmart,Entertainment,West,Bank,0
TXN30359,2023-01-27,ACC3697,debit,1523.45,Netflix,Food,North,Online,0
TXN30360,2023-10-30,ACC1363,debit,1459.56,Zomato,Travel,North,Bank,0
TXN30361,2023-04-10,ACC3781,credit,2644.19,Uber,Utilities,South,Online,0
TXN30362,2022-08-31,ACC4114,credit,2723.94,Amazon,Healthcare,East,Online,0
TXN30363,2022-05-17,ACC4959,credit,2638.49,Netflix,Healthcare,East,Online,0
TXN30364,2023-06-25,ACC2267,credit,1659.55,Netflix,Food,North,Online,0
TXN30365,2022-05-10,ACC2197,debit,2244.67,Airbnb,Entertainment,South,POS,0
TXN30366,2023-04-07,ACC4222,debit,2088.73,Amazon,Food,North,Online,0
TXN30367,2024-05-23,ACC1719,debit,1250.99,Airbnb,Retail,East,Bank,0
TXN30368,2024-01-27,ACC2726,credit,1258.8,Zomato,Utilities,West,Bank,0
TXN30369,2022-06-17,ACC3837,debit,2329.57,Netflix,Food,East,Bank,0
TXN30370,2024-06-12,ACC1460,debit,2157.16,Zomato,Entertainment,South,POS,0
TXN30371,2022-12-09,ACC1515,debit,2442.68,Walmart,Entertainment,West,POS,0
TXN30372,2024-01-20,ACC4720,debit,2632.82,Airbnb,Retail,East,Online,0
TXN30373,2023-10-14,ACC4315,debit,3199.51,Zomato,Utilities,East,Online,0
TXN30374,2024-01-10,ACC2921,credit,1379.28,Airbnb,Entertainment,East,Bank,0
TXN30375,2024-01-14,ACC2341,debit,2504.19,Amazon,Healthcare,South,Online,0
TXN30376,2024-01-23,ACC3171,debit,2599.36,Zomato,Retail,North,POS,0
TXN30377,2023-09-28,ACC4151,debit,1750.3,Amazon,Food,North,Online,0
TXN30378,2023-10-08,ACC2670,debit,2097.49,Walmart,Retail,East,Online,0
TXN30379,2022-02-19,ACC4567,credit,1770.75,Airbnb,Retail,East,POS,0
TXN30380,2024-06-10,ACC3743,credit,3686.87,Netflix,Retail,North,Bank,0
TXN30381,2023-11-23,ACC3003,credit,2083.88,Uber,Retail,East,POS,0
TXN30382,2023-12-31,ACC2056,credit,2361.2,Walmart,Travel,North,Online,0
TXN30383,2023-11-23,ACC3551,debit,1788.81,Walmart,Healthcare,South,Bank,0
TXN30384,2022-08-15,ACC2445,debit,1616.29,Airbnb,Entertainment,North,POS,0
TXN30385,2022-03-02,ACC2772,debit,958.4,Walmart,Food,North,Online,0
TXN30386,2023-11-05,ACC1797,credit,2879.89,Amazon,Utilities,West,POS,0
TXN30387,2024-02-06,ACC3743,credit,2614.75,Uber,Travel,East,POS,0
TXN30388,2023-12-22,ACC4561,credit,1759.12,Airbnb,Utilities,West,Online,0
TXN30389,2023-12-02,ACC2599,credit,1279.7,Uber,Food,South,Bank,0
TXN30390,2024-04-17,ACC4172,debit,2143.93,Uber,Entertainment,West,Online,0
TXN30391,2022-11-09,ACC4045,credit,1601.84,Airbnb,Entertainment,West,Bank,0
TXN30392,2022-12-18,ACC3414,credit,1822.37,Airbnb,Healthcare,South,Online,0
TXN30393,2023-01-14,ACC4699,debit,989.15,Airbnb,Food,North,Bank,0
TXN30394,2022-07-25,ACC1172,credit,2173.66,Uber,Utilities,East,Online,0
TXN30395,2024-05-04,ACC1321,debit,2189.6,Amazon,Healthcare,South,Bank,0
TXN30396,2023-05-10,ACC4043,debit,2875.78,Airbnb,Retail,East,Online,0
TXN30397,2022-02-07,ACC4568,credit,1879.41,Walmart,Food,North,POS,0
TXN30398,2023-05-30,ACC4176,credit,1733.15,Netflix,Retail,West,POS,0
TXN30399,2022-06-09,ACC1267,credit,754.59,Airbnb,Healthcare,North,POS,0
TXN30400,2022-03-13,ACC4770,debit,2880.77,Walmart,Entertainment,West,POS,0
TXN30401,2022-08-16,ACC3544,debit,2714.26,Netflix,Travel,North,POS,0
TXN30402,2022-06-08,ACC2208,credit,2022.99,Amazon,Travel,South,POS,0
TXN30403,2022-12-08,ACC4490,debit,936.62,Walmart,Healthcare,West,Online,0
TXN30404,2024-05-14,ACC1554,debit,1028.38,Airbnb,Travel,East,POS,0
TXN30405,2022-12-12,ACC1829,credit,1562.32,Netflix,Travel,East,Bank,0
TXN30406,2023-12-23,ACC2753,debit,2772.18,Amazon,Healthcare,East,Bank,0
TXN30407,2023-09-28,ACC4282,debit,2232.27,Netflix,Healthcare,West,Online,0
TXN30408,2022-09-23,ACC1013,credit,805.31,Airbnb,Retail,South,Online,0
TXN30409,2023-10-14,ACC1138,credit,2323.37,Netflix,Retail,West,POS,0
TXN30410,2022-11-01,ACC4690,debit,1328.68,Uber,Travel,East,POS,0
TXN30411,2022-11-07,ACC1120,credit,1582.23,Netflix,Travel,North,Bank,0
TXN30412,2023-02-22,ACC1436,debit,2777.39,Uber,Food,East,Bank,0
TXN30413,2024-01-11,ACC2313,credit,2612.4,Uber,Food,East,POS,0
TXN30414,2023-08-02,ACC4992,debit,2874.48,Zomato,Travel,South,POS,0
TXN30415,2023-11-16,ACC1878,debit,1981.49,Amazon,Food,East,Bank,0
TXN30416,2022-07-17,ACC3096,debit,2706.42,Amazon,Utilities,East,Online,0
TXN30417,2022-08-08,ACC2456,credit,1531.09,Walmart,Entertainment,East,Bank,0
TXN30418,2022-10-18,ACC4625,credit,1793.95,Walmart,Utilities,East,Bank,0
TXN30419,2022-12-16,ACC1759,credit,1738.97,Airbnb,Food,East,Bank,0
TXN30420,2023-04-06,ACC1685,debit,2019.09,Uber,Retail,South,POS,0
TXN30421,2023-12-30,ACC4974,credit,970.81,Zomato,Entertainment,West,POS,0
