transaction_id,transaction_date,account_id,transaction_type,amount,merchant,category,region,channel,is_anomaly
TXN28604,2023-11-16,ACC3474,credit,2101.39,Uber,Healthcare,East,Bank,0
TXN28605,2022-03-01,ACC2150,debit,1696.74,Walmart,Entertainment,North,POS,0
TXN28606,2022-07-28,ACC2073,debit,2080.91,Zomato,Travel,East,POS,0
TXN28607,2022-07-22,ACC4243,debit,2815.96,Amazon,Utilities,North,Bank,0
TXN28608,2022-11-03,ACC2931,debit,1960.3,Netflix,Food,South,Bank,0
TXN28609,2023-02-21,ACC1794,debit,2547.78,Netflix,Retail,West,Bank,0
TXN28610,2023-12-29,ACC4166,debit,2316.84,Airbnb,Entertainment,North,Online,0
TXN28611,2023-07-13,ACC4153,credit,1767.67,Uber,Healthcare,North,Bank,0
TXN28612,2024-02-25,ACC4531,credit,2088.7,Walmart,Retail,East,Online,0
TXN28613,2022-10-06,ACC4224,debit,3279.14,Airbnb,Utilities,East,Online,0
TXN28614,2023-11-20,ACC1548,debit,2194.46,Netflix,Retail,East,POS,0
TXN28615,2022-12-06,ACC1087,debit,1211.18,Airbnb,Food,North,Bank,0
TXN28616,2022-08-05,ACC4874,debit,1744.39,Amazon,Healthcare,East,Online,0
TXN28617,2022-02-11,ACC3588,credit,308.6,Zomato,Retail,South,POS,0
TXN28618,2022-07-11,ACC2587,credit,2109.92,Walmart,Food,North,POS,0
TXN28619,2024-01-16,ACC3984,credit,3049.65,Airbnb,Retail,North,Online,0
TXN28620,2023-03-05,ACC4329,credit,926.88,Uber,Food,East,Online,0
TXN28621,2023-09-06,ACC4906,debit,2119.79,Walmart,Retail,West,POS,0
TXN28622,2022-09-23,ACC3243,credit,2788.35,Zomato,Retail,East,Online,0
TXN28623,2022-07-06,ACC3814,debit,2872.91,Netflix,Healthcare,North,Bank,0
TXN28624,2023-10-17,ACC1216,credit,3023.84,Amazon,Travel,West,Bank,0
TXN28625,2023-12-22,ACC1912,credit,505.4,Amazon,Entertainment,North,Online,0
TXN28626,2023-06-07,ACC1389,debit,2403.94,Walmart,Travel,North,POS,0
TXN28627,2023-01-15,ACC1212,debit,795.55,Walmart,Healthcare,South,Online,0
TXN28628,2022-04-24,ACC3505,credit,1201.33,Airbnb,Entertainment,West,POS,0
TXN28629,2023-12-27,ACC3605,debit,2656.9,Uber,Travel,North,Online,0
TXN28630,2022-06-15,ACC1142,debit,2126.44,Zomato,Entertainment,South,Bank,0
TXN28631,2022-02-02,ACC4796,credit,2581.07,Amazon,Travel,South,Online,0
TXN28632,2023-04-17,ACC2767,debit,1256.71,Zomato,Food,North,POS,0
TXN28633,2022-10-05,ACC1091,credit,3178.88,Zomato,Entertainment,South,Online,0
TXN28634,2023-12-11,ACC3533,credit,2550.67,Airbnb,Travel,South,Online,0
TXN28635,2022-07-10,ACC1621,credit,2711.44,Uber,Healthcare,North,POS,0
TXN28636,2022-03-19,ACC2019,debit,1135.87,Uber,Retail,East,POS,0
TXN28637,2022-11-25,ACC3213,debit,2937.12,Airbnb,Utilities,North,POS,0
TXN28638,2024-05-30,ACC3170,debit,1747.07,Airbnb,Food,South,Online,0
TXN28639,2023-12-11,ACC2289,debit,1511.02,Uber,Entertainment,West,POS,0
TXN28640,2022-07-20,ACC2887,credit,2500.37,Amazon,Travel,East,POS,0
TXN28641,2023-05-13,ACC4915,debit,2466.57,Walmart,Healthcare,North,Online,0
TXN28642,2023-02-05,ACC3720,credit,1322.54,Airbnb,Utilities,West,Online,0
TXN28643,2024-05-23,ACC1873,credit,3645.04,Walmart,Healthcare,North,Online,0
TXN28644,2023-10-02,ACC2317,debit,3451.48,Zomato,Utilities,North,Bank,0
TXN28645,2023-11-10,ACC1524,debit,2484.03,Zomato,Healthcare,East,POS,0
TXN28646,2023-01-19,ACC4656,debit,2344.32,Airbnb,Utilities,West,Bank,0
TXN28647,2023-09-19,ACC3481,debit,2263.83,Airbnb,Entertainment,South,Bank,0
TXN28648,2022-01-23,ACC1199,credit,760.0,Airbnb,Entertainment,South,POS,0
TXN28649,2023-06-08,ACC3413,credit,2090.25,Netflix,Utilities,East,POS,0
TXN28650,2022-12-08,ACC1425,debit,2079.63,Zomato,Utilities,East,Online,0
TXN28651,2023-01-31,ACC4650,credit,1539.19,Uber,Travel,East,Online,0
TXN28652,2022-11-08,ACC4981,debit,1752.52,Airbnb,Retail,North,Bank,0
TXN28653,2023-10-28,ACC1228,debit,94.97,Walmart,Healthcare,East,Online,0
TXN28654,2022-01-08,ACC3855,debit,1122.18,Netflix,Food,East,Online,0
TXN28655,2023-06-01,ACC3174,debit,2737.46,Netflix,Retail,South,POS,0
TXN28656,2022-10-22,ACC1187,credit,3384.96,Amazon,Food,West,Bank,0
TXN28657,2022-03-19,ACC3462,credit,1245.3,Netflix,Entertainment,North,POS,0
TXN28658,2023-04-05,ACC4132,credit,2146.28,Walmart,Healthcare,East,POS,0
TXN28659,2022-10-27,ACC1233,debit,2878.71,Walmart,Entertainment,South,POS,0
TXN28660,2022-06-19,ACC2831,debit,1583.83,Zomato,Retail,South,POS,0
TXN28661,2023-05-22,ACC2183,debit,2541.0,Walmart,Healthcare,West,Bank,0
TXN28662,2023-06-11,ACC1636,debit,1972.97,Walmart,Retail,North,Online,0
TXN28663,2024-02-15,ACC1964,debit,2952.32,Uber,Utilities,West,Bank,0
TXN28664,2022-11-22,ACC3621,debit,974.04,Walmart,Food,South,Bank,0
TXN28665,2023-03-02,ACC4432,debit,1116.34,Uber,Entertainment,North,Online,0
TXN28666,2024-01-15,ACC1676,debit,2223.63,Amazon,Utilities,West,POS,0
TXN28667,2023-04-02,ACC2952,credit,2076.96,Amazon,Entertainment,South,Bank,0
TXN28668,2022-08-27,ACC1712,credit,1954.94,Walmart,Food,North,Bank,0
TXN28669,2022-01-02,ACC4024,credit,2460.67,Walmart,Healthcare,West,Bank,0
TXN28670,2024-04-12,ACC3548,credit,1255.48,Netflix,Food,East,Bank,0
TXN28671,2022-04-02,ACC2897,credit,904.45,Amazon,Retail,South,POS,0
TXN28672,2022-12-11,ACC4668,debit,1599.91,Walmart,Retail,East,POS,0
TXN28673,2022-10-09,ACC1720,debit,1689.38,Amazon,Entertainment,South,Bank,0
TXN28674,2022-04-30,ACC3675,debit,1773.0,Netflix,Healthcare,North,POS,0
TXN28675,2022-01-03,ACC2834,debit,3015.24,Uber,Food,West,Bank,0
TXN28676,2022-05-14,ACC2612,credit,2616.33,Uber,Food,West,Online,0
TXN28677,2022-01-11,ACC1782,debit,2426.59,Walmart,Food,North,Bank,0
TXN28678,2024-02-27,ACC1491,debit,2177.6,Airbnb,Food,East,Online,0
TXN28679,2024-04-24,ACC2757,credit,1652.65,Walmart,Travel,East,Bank,0
TXN28680,2022-08-11,ACC3050,debit,1316.84,Zomato,Retail,South,Online,0
TXN28681,2023-05-02,ACC1486,credit,1042.27,Netflix,Entertainment,East,Bank,0
TXN28682,2023-06-05,ACC3153,credit,1444.39,Amazon,Healthcare,West,Bank,0
TXN28683,2023-03-24,ACC4124,credit,1965.66,Netflix,Retail,North,POS,0
TXN28684,2024-04-07,ACC4723,debit,1076.01,Netflix,Food,North,Online,0
TXN28685,2022-09-02,ACC4652,debit,2135.62,Airbnb,Travel,North,Online,0
TXN28686,2022-11-05,ACC3974,debit,1844.45,Netflix,Retail,East,Online,0
TXN28687,2024-01-09,ACC4071,credit,1682.16,Walmart,Food,North,POS,0
TXN28688,2024-03-29,ACC1610,debit,2929.23,Walmart,Food,South,POS,0
TXN28689,2024-02-06,ACC2553,debit,31.51,Airbnb,Retail,North,Online,0
TXN28690,2022-04-11,ACC1738,debit,1693.02,Airbnb,Entertainment,East,Bank,0
TXN28691,2024-02-02,ACC4721,credit,118.05,Walmart,Entertainment,West,Bank,0
TXN28692,2023-11-12,ACC3399,debit,15335.949999999999,Netflix,Food,South,Bank,1
TXN28693,2022-01-16,ACC1107,credit,2609.75,Uber,Food,East,Online,0
TXN28694,2022-01-11,ACC2288,credit,919.12,Zomato,Entertainment,West,Bank,0
TXN28695,2024-06-17,ACC3357,debit,1021.55,Walmart,Healthcare,North,POS,0
TXN28696,2022-02-05,ACC1218,credit,641.36,Netflix,Utilities,East,Bank,0
TXN28697,2023-12-24,ACC3680,debit,2050.91,Netflix,Utilities,East,Bank,0
TXN28698,2024-01-19,ACC4976,credit,10364.22,Amazon,Food,East,POS,1
TXN28699,2023-02-15,ACC1872,debit,1777.08,Zomato,Entertainment,South,POS,0
TXN28700,2023-07-27,ACC1778,credit,1705.62,Walmart,Travel,West,POS,0
TXN28701,2022-09-06,ACC1669,credit,1221.12,Walmart,Utilities,West,POS,0
TXN28702,2022-01-10,ACC3588,credit,2905.5,Airbnb,Entertainment,West,Online,0
TXN28703,2022-11-14,ACC3214,debit,2217.87,Uber,Retail,West,POS,0
TXN28704,2023-01-25,ACC1603,credit,1052.27,Amazon,Healthcare,East,Online,0
TXN28705,2022-01-28,ACC4342,debit,1439.56,Airbnb,Healthcare,North,Bank,0
TXN28706,2024-02-20,ACC3051,debit,1302.34,Netflix,Retail,West,Online,0
TXN28707,2022-08-01,ACC2234,credit,3124.74,Netflix,Retail,South,Online,0
TXN28708,2022-09-14,ACC3572,credit,2568.98,Uber,Travel,West,Bank,0
TXN28709,2022-11-29,ACC4729,debit,1898.81,Walmart,Healthcare,North,Bank,0
TXN28710,2023-08-15,ACC3823,debit,3365.78,Airbnb,Travel,East,Bank,0
TXN28711,2022-10-28,ACC2068,credit,3161.63,Zomato,Retail,North,Bank,0
TXN28712,2023-02-17,ACC1660,debit,1815.43,Airbnb,Food,North,Online,0
TXN28713,2023-04-13,ACC3449,credit,1671.55,Airbnb,Retail,East,Bank,0
TXN28714,2023-09-29,ACC3838,debit,1710.11,Walmart,Food,West,Online,0
TXN28715,2022-08-03,ACC3815,credit,1237.8,Amazon,Retail,South,Bank,0
TXN28716,2024-03-20,ACC3134,credit,3387.18,Airbnb,Travel,South,Bank,0
TXN28717,2023-07-31,ACC2682,debit,1194.87,Netflix,Travel,North,Online,0
TXN28718,2023-08-31,ACC4581,debit,2694.64,Airbnb,Healthcare,West,Bank,0
TXN28719,2022-05-02,ACC4238,debit,2552.43,Zomato,Entertainment,East,Online,0
TXN28720,2022-12-28,ACC2998,credit,1756.11,Airbnb,Healthcare,North,Online,0
TXN28721,2023-06-29,ACC3103,debit,3448.04,Uber,Healthcare,East,POS,0
TXN28722,2024-06-10,ACC4627,credit,752.72,Airbnb,Food,South,POS,0
TXN28723,2022-11-25,ACC2229,debit,1936.25,Walmart,Entertainment,South,Bank,0
TXN28724,2022-04-27,ACC4210,debit,1608.77,Netflix,Travel,West,Online,0
TXN28725,2023-03-18,ACC3813,debit,2768.47,Airbnb,Utilities,East,Bank,0
TXN28726,2024-05-28,ACC3389,credit,2282.85,Netflix,Entertainment,West,Online,0
TXN28727,2023-05-15,ACC3599,debit,618.16,Walmart,Utilities,West,POS,0
TXN28728,2022-05-11,ACC1170,debit,2991.58,Amazon,Food,East,POS,0
TXN28729,2024-05-11,ACC2849,credit,2388.37,Uber,Entertainment,North,Bank,0
TXN28730,2023-02-12,ACC4593,credit,1171.61,Zomato,Travel,South,Online,0
TXN28731,2023-08-23,ACC1556,credit,1720.26,Uber,Food,South,Online,0
TXN28732,2023-06-26,ACC3909,credit,960.09,Amazon,Travel,South,Bank,0
TXN28733,2022-03-18,ACC2071,credit,1863.33,Zomato,Travel,West,Bank,0
TXN28734,2022-08-24,ACC2382,debit,2120.09,Zomato,Entertainment,West,Bank,0
TXN28735,2022-01-31,ACC2198,credit,1732.28,Zomato,Utilities,West,POS,0
TXN28736,2023-02-27,ACC3603,debit,1639.63,Uber,Retail,North,Bank,0
TXN28737,2023-04-04,ACC4293,debit,709.81,Amazon,Food,East,Online,0
TXN28738,2023-02-15,ACC2116,debit,2269.79,Uber,Retail,North,Bank,0
TXN28739,2022-03-05,ACC2017,credit,2762.64,Uber,Travel,North,Online,1
TXN28740,2023-05-24,ACC1522,credit,2024.86,Amazon,Food,West,POS,0
TXN28741,2022-06-11,ACC4318,credit,560.68,Airbnb,Retail,South,POS,0
TXN28742,2022-03-01,ACC2486,credit,2040.4,Amazon,Healthcare,North,POS,0
TXN28743,2022-10-19,ACC2217,credit,1995.1,Airbnb,Healthcare,West,POS,0
TXN28744,2024-06-12,ACC2651,debit,2322.68,Zomato,Retail,West,Bank,0
TXN28745,2023-05-17,ACC1299,credit,2689.83,Zomato,Travel,East,Bank,0
TXN28746,2023-12-27,ACC4434,debit,2838.07,Airbnb,Utilities,North,Bank,0
TXN28747,2024-03-02,ACC4083,credit,711.97,Walmart,Healthcare,West,Online,0
TXN28748,2022-06-09,ACC3407,debit,1953.44,Airbnb,Healthcare,South,POS,0
TXN28749,2022-12-11,ACC2553,debit,3608.75,Walmart,Utilities,South,POS,0
TXN28750,2022-06-28,ACC2290,credit,2095.28,Uber,Retail,East,Bank,0
TXN28751,2023-04-04,ACC2055,debit,1334.92,Zomato,Travel,East,Bank,0
TXN28752,2023-10-13,ACC2748,debit,1936.24,Walmart,Travel,North,Online,0
TXN28753,2023-11-29,ACC3012,debit,1693.07,Airbnb,Utilities,East,POS,0
TXN28754,2022-03-28,ACC4910,debit,1058.83,Amazon,Entertainment,East,Online,0
TXN28755,2023-02-28,ACC4500,credit,2695.28,Walmart,Food,North,Bank,0
TXN28756,2023-03-26,ACC4721,credit,2467.48,Walmart,Food,East,Bank,0
TXN28757,2022-02-08,ACC2600,debit,932.39,Airbnb,Travel,West,Online,0
TXN28758,2023-05-23,ACC1846,credit,1925.38,Amazon,Food,West,Online,0
TXN28759,2022-09-20,ACC4319,credit,1546.83,Airbnb,Retail,North,POS,0
TXN28760,2023-02-28,ACC3545,credit,718.73,Uber,Travel,North,Bank,0
TXN28761,2023-05-17,ACC2496,credit,868.14,Walmart,Food,West,Online,0
TXN28762,2023-07-07,ACC4595,debit,987.23,Zomato,Healthcare,South,Online,0
TXN28763,2023-12-15,ACC2506,credit,1953.26,Netflix,Retail,East,POS,0
TXN28764,2022-07-27,ACC1474,credit,1633.64,Zomato,Entertainment,East,POS,0
TXN28765,2024-02-16,ACC2689,debit,1232.65,Walmart,Travel,East,POS,0
TXN28766,2023-08-29,ACC3603,debit,1686.49,Walmart,Food,East,Online,0
TXN28767,2023-02-19,ACC4163,credit,2598.03,Zomato,Entertainment,West,Bank,0
TXN28768,2022-02-06,ACC1545,credit,2285.36,Netflix,Retail,South,POS,0
TXN28769,2022-12-09,ACC4055,debit,2801.5,Walmart,Utilities,South,Online,0
TXN28770,2023-03-28,ACC1918,credit,1817.35,Uber,Retail,East,POS,0
TXN28771,2023-04-09,ACC1537,credit,3282.05,Uber,Food,East,POS,0
TXN28772,2023-11-25,ACC2022,credit,2278.46,Airbnb,Retail,East,Online,0
TXN28773,2022-12-08,ACC1817,debit,1608.87,Walmart,Retail,West,POS,0
TXN28774,2022-06-10,ACC2164,debit,2074.36,Zomato,Retail,North,POS,0
TXN28775,2022-09-19,ACC4754,debit,1001.54,Netflix,Travel,North,POS,0
TXN28776,2023-04-01,ACC4081,debit,1755.05,Airbnb,Food,South,POS,0
TXN28777,2023-10-22,ACC4761,credit,2343.98,Zomato,Food,West,Online,0
TXN28778,2022-03-12,ACC3343,credit,2489.34,Airbnb,Utilities,West,Bank,0
TXN28779,2022-08-22,ACC2756,credit,1671.87,Uber,Travel,South,POS,0
TXN28780,2023-04-20,ACC4268,debit,4187.11,Netflix,Healthcare,East,Bank,0
TXN28781,2023-04-24,ACC2931,credit,1862.23,Walmart,Food,North,Bank,0
TXN28782,2023-07-27,ACC4887,debit,657.28,Amazon,Healthcare,East,POS,0
TXN28783,2022-08-04,ACC4022,debit,2970.61,Amazon,Entertainment,South,Bank,0
TXN28784,2022-10-10,ACC2512,credit,2485.7,Zomato,Food,North,POS,0
TXN28785,2023-07-11,ACC3779,credit,2185.35,Netflix,Utilities,East,Bank,0
TXN28786,2022-05-10,ACC1444,credit,1628.06,Walmart,Retail,South,Online,0
TXN28787,2022-03-05,ACC3401,debit,2314.68,Walmart,Healthcare,North,POS,0
TXN28788,2023-01-20,ACC3347,credit,3295.21,Airbnb,Travel,East,Online,0
TXN28789,2023-03-01,ACC4789,credit,2161.31,Airbnb,Utilities,East,POS,0
TXN28790,2022-03-20,ACC4856,debit,823.97,Uber,Travel,East,POS,0
TXN28791,2022-01-28,ACC2669,debit,762.68,Zomato,Utilities,East,Bank,0
TXN28792,2022-10-18,ACC2707,debit,2307.65,Netflix,Travel,West,Online,0
TXN28793,2023-11-16,ACC2936,credit,1211.27,Uber,Retail,East,POS,0
TXN28794,2024-01-10,ACC1221,credit,1920.23,Amazon,Utilities,East,POS,0
TXN28795,2022-06-09,ACC4840,credit,1352.74,Walmart,Utilities,West,POS,0
TXN28796,2023-10-25,ACC1433,credit,6476.35,Uber,Entertainment,South,Bank,1
TXN28797,2024-02-05,ACC1067,credit,1387.78,Zomato,Healthcare,East,POS,0
TXN28798,2023-01-20,ACC4299,debit,1460.1,Walmart,Entertainment,East,Bank,0
TXN28799,2023-01-28,ACC4118,credit,2620.99,Amazon,Entertainment,South,Bank,0
TXN28800,2023-10-20,ACC2179,debit,2458.92,Amazon,Entertainment,North,Online,0
TXN28801,2023-08-06,ACC1616,credit,1033.61,Netflix,Healthcare,East,Online,0
TXN28802,2023-03-15,ACC4361,credit,1142.61,Uber,Utilities,North,POS,0
TXN28803,2022-09-29,ACC2495,credit,2303.3,Airbnb,Utilities,South,Online,0
TXN28804,2024-05-15,ACC3992,debit,2842.0,Zomato,Food,West,Online,0
TXN28805,2023-06-02,ACC2341,credit,2829.71,Walmart,Entertainment,West,POS,0
TXN28806,2022-05-22,ACC3309,credit,1197.67,Amazon,Retail,North,Online,0
TXN28807,2023-07-20,ACC4527,debit,2791.45,Uber,Retail,East,Online,0
TXN28808,2023-01-02,ACC4093,debit,578.98,Walmart,Food,South,POS,0
TXN28809,2023-03-14,ACC2431,credit,1837.69,Zomato,Food,North,Bank,0
TXN28810,2022-10-25,ACC1544,debit,2389.62,Zomato,Utilities,South,Online,0
TXN28811,2024-01-19,ACC2172,credit,336.96,Uber,Healthcare,East,Bank,0
TXN28812,2024-05-30,ACC1301,debit,3674.29,Zomato,Retail,North,Bank,0
TXN28813,2024-03-15,ACC1704,credit,3061.36,Walmart,Retail,North,POS,0
TXN28814,2022-03-30,ACC4195,debit,2517.6,Walmart,Retail,North,Online,0
TXN28815,2023-09-01,ACC3365,credit,1227.98,Uber,Utilities,South,POS,0
TXN28816,2022-03-29,ACC2863,credit,1945.52,Walmart,Utilities,West,Bank,0
TXN28817,2023-08-03,ACC4454,debit,2632.34,Airbnb,Travel,West,POS,0
TXN28818,2024-02-21,ACC4285,credit,1101.87,Uber,Retail,North,POS,0
TXN28819,2022-01-15,ACC2931,credit,1855.62,Netflix,Food,North,Bank,0
TXN28820,2023-10-24,ACC4066,credit,2728.31,Amazon,Retail,West,Online,0
TXN28821,2022-01-19,ACC3953,debit,804.32,Amazon,Travel,North,POS,0
TXN28822,2023-04-27,ACC3480,credit,2265.94,Uber,Food,North,Bank,0
TXN28823,2023-06-27,ACC3776,debit,596.18,Walmart,Travel,East,POS,0
TXN28824,2022-01-21,ACC4071,debit,1244.92,Zomato,Healthcare,North,Bank,0
TXN28825,2023-09-22,ACC1076,credit,1596.33,Walmart,Entertainment,East,Bank,0
TXN28826,2023-02-06,ACC2755,debit,2410.84,Netflix,Utilities,East,Online,0
TXN28827,2022-03-28,ACC3157,debit,1439.37,Walmart,Retail,North,Online,0
TXN28828,2023-03-15,ACC2101,credit,2100.44,Amazon,Healthcare,North,POS,0
TXN28829,2023-08-05,ACC1596,credit,1450.22,Uber,Retail,South,Bank,0
TXN28830,2022-04-15,ACC1936,credit,1575.51,Netflix,Retail,West,Online,0
TXN28831,2024-03-10,ACC1862,debit,3000.53,Netflix,Food,East,POS,0
TXN28832,2022-10-31,ACC4617,debit,1079.82,Uber,Utilities,East,POS,0
TXN28833,2023-03-04,ACC4788,debit,2607.32,Amazon,Utilities,East,Bank,0
TXN28834,2023-06-10,ACC1319,credit,1999.15,Zomato,Travel,South,POS,0
TXN28835,2022-03-24,ACC1107,credit,1539.56,Netflix,Entertainment,South,Bank,0
TXN28836,2023-11-04,ACC4569,debit,1025.98,Uber,Retail,East,Online,0
TXN28837,2022-03-09,ACC1906,debit,1083.01,Airbnb,Utilities,South,Online,0
TXN28838,2024-02-21,ACC4421,credit,12681.72,Netflix,Travel,North,Bank,1
TXN28839,2024-04-07,ACC4743,credit,1879.96,Amazon,Entertainment,South,Online,0
TXN28840,2023-12-03,ACC1350,debit,2482.81,Walmart,Healthcare,East,POS,0
TXN28841,2023-02-07,ACC1240,debit,1759.81,Zomato,Retail,West,POS,0
TXN28842,2023-12-14,ACC3001,debit,1813.35,Walmart,Healthcare,East,POS,0
TXN28843,2024-04-26,ACC4946,debit,1932.81,Airbnb,Entertainment,West,Online,0
TXN28844,2022-10-24,ACC1161,debit,2381.42,Amazon,Healthcare,West,POS,0
TXN28845,2022-07-16,ACC3497,debit,2515.84,Zomato,Retail,South,Online,0
TXN28846,2023-02-26,ACC4587,credit,890.43,Uber,Utilities,South,Online,0
TXN28847,2023-07-04,ACC4918,credit,1774.34,Zomato,Healthcare,East,Online,0
TXN28848,2023-08-26,ACC2647,debit,2981.92,Airbnb,Retail,South,Bank,0
TXN28849,2024-02-10,ACC4476,debit,947.1,Walmart,Utilities,North,Bank,0
TXN28850,2023-11-17,ACC2621,credit,2059.45,Amazon,Entertainment,East,Bank,0
TXN28851,2022-07-04,ACC2731,credit,1863.32,Uber,Food,North,POS,0
TXN28852,2022-07-25,ACC4740,debit,1546.66,Netflix,Utilities,South,Bank,0
TXN28853,2023-06-20,ACC1338,debit,3272.63,Netflix,Travel,South,POS,0
TXN28854,2023-11-05,ACC1253,credit,2029.47,Amazon,Travel,East,Online,0
TXN28855,2023-11-04,ACC2249,credit,3208.92,Netflix,Retail,West,POS,0
TXN28856,2023-04-15,ACC4678,credit,2004.5,Netflix,Entertainment,South,Bank,0
TXN28857,2022-11-02,ACC1970,debit,2368.2,Netflix,Food,West,Online,0
TXN28858,2022-09-25,ACC2074,debit,1538.22,Zomato,Retail,East,Online,0
TXN28859,2022-05-16,ACC3809,debit,1547.13,Zomato,Healthcare,East,Bank,0
TXN28860,2022-08-15,ACC4961,debit,2327.48,Walmart,Entertainment,North,Online,0
TXN28861,2023-07-27,ACC1420,debit,2342.16,Airbnb,Retail,South,POS,0
TXN28862,2022-07-21,ACC3050,debit,2478.39,Walmart,Healthcare,East,Bank,0
TXN28863,2024-05-16,ACC1556,credit,2301.34,Walmart,Entertainment,North,Bank,0
TXN28864,2023-10-21,ACC1946,credit,930.86,Walmart,Utilities,North,Bank,0
TXN28865,2023-07-25,ACC1703,credit,8129.460000000001,Uber,Utilities,East,Online,1
TXN28866,2022-08-07,ACC2362,credit,2679.95,Walmart,Utilities,West,Online,0
TXN28867,2023-05-31,ACC1862,debit,433.23,Walmart,Utilities,East,POS,0
TXN28868,2024-03-11,ACC1480,debit,2234.09,Zomato,Healthcare,South,Online,0
TXN28869,2023-08-11,ACC1915,credit,1910.5,Uber,Travel,South,Bank,0
TXN28870,2023-08-08,ACC1057,credit,2679.67,Netflix,Entertainment,South,POS,0
TXN28871,2023-02-07,ACC2287,credit,2333.3,Airbnb,Travel,West,Bank,0
TXN28872,2022-01-28,ACC3209,debit,1468.82,Walmart,Travel,West,POS,0
TXN28873,2023-12-08,ACC4653,credit,1432.52,Uber,Retail,South,Bank,0
TXN28874,2023-01-02,ACC2796,credit,1581.77,Netflix,Retail,North,Bank,0
TXN28875,2022-03-13,ACC4798,credit,2464.05,Netflix,Entertainment,North,Online,0
TXN28876,2023-02-23,ACC3278,debit,158.23,Netflix,Food,West,Online,0
TXN28877,2022-01-23,ACC4978,credit,2125.9,Walmart,Retail,West,POS,0
TXN28878,2023-08-25,ACC2678,debit,1293.57,Netflix,Healthcare,North,POS,0
TXN28879,2023-05-18,ACC4232,credit,2152.67,Netflix,Healthcare,North,Online,0
TXN28880,2023-02-12,ACC1121,credit,2275.6,Zomato,Retail,East,POS,0
TXN28881,2023-06-07,ACC1830,credit,670.14,Airbnb,Utilities,West,POS,0
TXN28882,2022-02-28,ACC1949,credit,1818.51,Uber,Travel,East,Bank,0
TXN28883,2022-05-08,ACC3059,debit,2124.46,Walmart,Healthcare,West,Bank,0
TXN28884,2024-05-17,ACC3658,credit,2070.36,Zomato,Retail,South,Online,0
TXN28885,2023-11-09,ACC2105,debit,1902.24,Airbnb,Retail,West,Online,0
TXN28886,2024-04-14,ACC2840,debit,1023.29,Amazon,Utilities,East,Bank,0
TXN28887,2022-02-16,ACC2517,credit,6870.599999999999,Uber,Travel,West,Online,1
TXN28888,2024-04-12,ACC2133,debit,897.56,Zomato,Utilities,South,Online,0
TXN28889,2022-09-24,ACC4791,debit,2443.24,Walmart,Travel,East,Bank,0
TXN28890,2022-10-13,ACC3977,debit,1907.54,Uber,Travel,East,Bank,0
TXN28891,2023-01-09,ACC1889,credit,1958.6,Amazon,Food,North,POS,0
TXN28892,2023-06-02,ACC1463,debit,635.61,Zomato,Healthcare,West,Bank,0
TXN28893,2022-11-04,ACC4436,credit,1973.12,Uber,Utilities,South,Bank,0
TXN28894,2024-05-27,ACC1010,credit,2506.91,Zomato,Entertainment,East,Online,0
TXN28895,2022-12-10,ACC2394,debit,526.53,Uber,Utilities,South,Online,0
TXN28896,2024-02-09,ACC2805,debit,1571.67,Zomato,Travel,East,Online,0
TXN28897,2022-01-30,ACC2925,debit,743.72,Airbnb,Healthcare,West,POS,0
TXN28898,2023-01-02,ACC2525,debit,1663.77,Netflix,Utilities,South,POS,0
TXN28899,2023-05-13,ACC2177,credit,1279.21,Zomato,Healthcare,South,POS,0
TXN28900,2024-05-23,ACC2912,debit,2304.73,Airbnb,Healthcare,West,POS,0
TXN28901,2024-05-12,ACC1080,debit,2135.39,Netflix,Food,West,POS,0
TXN28902,2024-03-15,ACC3048,credit,3033.2,Walmart,Travel,South,Online,0
TXN28903,2023-02-11,ACC3903,credit,1956.74,Netflix,Healthcare,South,Online,0
TXN28904,2024-06-18,ACC3674,credit,2270.79,Walmart,Utilities,East,POS,0
TXN28905,2022-04-20,ACC4612,debit,1553.83,Zomato,Healthcare,West,Online,0
TXN28906,2023-01-10,ACC1795,debit,1117.55,Netflix,Entertainment,East,Online,0
TXN28907,2023-02-11,ACC1455,credit,2667.81,Uber,Entertainment,West,Bank,0
TXN28908,2024-03-17,ACC2698,credit,2994.6,Walmart,Retail,North,Online,0
TXN28909,2022-06-23,ACC1486,debit,2564.52,Amazon,Utilities,East,Online,0
TXN28910,2023-08-29,ACC4956,debit,2104.98,Walmart,Food,West,Bank,0
TXN28911,2022-09-21,ACC1390,debit,1220.73,Zomato,Entertainment,South,Bank,0
TXN28912,2023-02-18,ACC3118,credit,2913.3,Amazon,Utilities,East,POS,0
TXN28913,2022-11-02,ACC3776,credit,2463.61,Uber,Food,North,Online,0
TXN28914,2023-09-23,ACC2195,credit,3619.9,Amazon,Retail,East,Bank,0
TXN28915,2023-04-10,ACC2058,credit,1076.46,Zomato,Utilities,South,Online,0
TXN28916,2024-06-08,ACC3557,credit,2690.05,Uber,Retail,North,Bank,0
TXN28917,2023-10-14,ACC1521,credit,2439.29,Amazon,Utilities,West,POS,0
TXN28918,2022-11-12,ACC4375,debit,1726.38,Amazon,Travel,West,Bank,0
